id,neighbourhood_group,latitude,longitude,room_type,price
34997345,Manhattan,40.725,-73.97903,Entire home/apt,320
34997420,Manhattan,40.80676,-73.94884,Private room,65
34997828,Manhattan,40.74334,-73.97213,Entire home/apt,300
34997863,Manhattan,40.749,-73.98052,Entire home/apt,150
34998614,Manhattan,40.7444,-73.97297,Entire home/apt,300
34998736,Manhattan,40.74616,-73.97522,Private room,119
34998820,Manhattan,40.744,-73.97359,Entire home/apt,300
34998955,Manhattan,40.74757,-73.98187,Entire home/apt,150
34999128,Manhattan,40.75869,-73.96725,Entire home/apt,195
34999260,Manhattan,40.7443,-73.97277,Entire home/apt,300
34999415,Manhattan,40.75064,-73.99566,Entire home/apt,900
34999606,Manhattan,40.74457,-73.97168,Entire home/apt,210
34999766,Manhattan,40.74442,-73.9717,Entire home/apt,225
34999950,Manhattan,40.81508,-73.93742,Entire home/apt,120
35000008,Manhattan,40.74463,-73.97307,Entire home/apt,250
35000157,Manhattan,40.74459,-73.97436,Entire home/apt,600
35000294,Manhattan,40.74425,-73.97137,Entire home/apt,220
35000403,Manhattan,40.7983,-73.96115,Entire home/apt,450
35000464,Manhattan,40.74886,-73.98184,Entire home/apt,150
35000509,Manhattan,40.7442,-73.97176,Entire home/apt,200
35000596,Manhattan,40.75661,-73.97186,Entire home/apt,399
35000600,Manhattan,40.74322,-73.9722,Entire home/apt,200
35000795,Manhattan,40.80529,-73.94718,Entire home/apt,300
35001013,Manhattan,40.74458,-73.97146,Entire home/apt,200
35001433,Manhattan,40.7431,-73.9719,Entire home/apt,200
35001663,Manhattan,40.73159,-73.97472,Private room,72
35001709,Manhattan,40.74455,-73.97296,Entire home/apt,200
35003080,Manhattan,40.82578,-73.95397,Entire home/apt,100
35003827,Manhattan,40.74833,-73.98162,Private room,150
35004123,Manhattan,40.71549,-73.97951,Private room,125
35005134,Manhattan,40.70799,-74.00627,Entire home/apt,100
35005171,Manhattan,40.70673,-74.00565,Entire home/apt,100
35005183,Manhattan,40.70811,-74.00616,Entire home/apt,100
35005197,Manhattan,40.70575,-74.00621,Entire home/apt,302
35005222,Manhattan,40.79837,-73.96061,Entire home/apt,400
35005234,Manhattan,40.76067,-73.99771,Entire home/apt,180
35005258,Manhattan,40.7622,-73.99673,Entire home/apt,189
35005343,Manhattan,40.70745,-74.00613,Entire home/apt,175
35005368,Manhattan,40.74808,-73.9834,Private room,145
35005373,Manhattan,40.74892,-73.98155,Entire home/apt,350
35005499,Manhattan,40.74673,-73.98305,Shared room,60
35005526,Manhattan,40.75708,-73.98283,Entire home/apt,177
35005563,Manhattan,40.756,-73.98195,Entire home/apt,230
35005592,Manhattan,40.75547,-73.98245,Entire home/apt,177
35005637,Manhattan,40.76277,-73.96317,Entire home/apt,160
35005670,Manhattan,40.76307,-73.96295,Entire home/apt,184
35005701,Manhattan,40.7473,-73.97603,Entire home/apt,194
35005793,Manhattan,40.74899,-73.97541,Entire home/apt,200
35005797,Manhattan,40.80154,-73.96106,Entire home/apt,550
35005829,Manhattan,40.74725,-73.97607,Entire home/apt,202
35005862,Manhattan,40.74288,-73.99438,Entire home/apt,275
35005877,Manhattan,40.74295,-73.99521,Entire home/apt,277
35005936,Manhattan,40.74451,-73.9727,Entire home/apt,162
35005963,Manhattan,40.75954,-73.98604,Entire home/apt,217
35006072,Manhattan,40.78263,-73.97623,Entire home/apt,180
35006121,Manhattan,40.76383,-73.98368,Entire home/apt,149
35007240,Manhattan,40.73655,-73.99618,Entire home/apt,1099
35008478,Manhattan,40.76299,-73.99478,Entire home/apt,400
35008548,Manhattan,40.75949,-73.99567,Private room,181
35008790,Manhattan,40.76275,-73.99271,Entire home/apt,428
35010988,Manhattan,40.78012,-73.95079,Entire home/apt,111
35012326,Manhattan,40.71089,-73.99671,Entire home/apt,109
35013796,Manhattan,40.78307,-73.94578,Private room,69
35021821,Manhattan,40.77081,-73.99036,Entire home/apt,360
35023464,Manhattan,40.75821,-73.96313,Entire home/apt,650
35025851,Manhattan,40.76796,-73.98891,Entire home/apt,599
35025881,Manhattan,40.76089,-74.0003,Entire home/apt,200
35025921,Manhattan,40.78873,-73.97381,Entire home/apt,150
35026069,Manhattan,40.72657,-73.98757,Private room,100
35026159,Manhattan,40.7997,-73.95946,Entire home/apt,330
35026161,Manhattan,40.78908,-73.97231,Entire home/apt,150
35026452,Manhattan,40.7601,-73.97042,Entire home/apt,179
35026962,Manhattan,40.76365,-73.96187,Entire home/apt,185
35028223,Manhattan,40.7988,-73.94339,Entire home/apt,200
35028448,Manhattan,40.84732,-73.93747,Private room,50
35028480,Manhattan,40.75939,-73.96177,Entire home/apt,650
35029487,Manhattan,40.7482,-73.98599,Entire home/apt,180
35029537,Manhattan,40.76514,-73.98775,Shared room,75
35029551,Manhattan,40.73256,-73.99102,Entire home/apt,700
35029677,Manhattan,40.75547,-73.96248,Entire home/apt,300
35030427,Manhattan,40.74848,-73.98631,Entire home/apt,180
35030589,Manhattan,40.76392,-73.98805,Entire home/apt,155
35030835,Manhattan,40.74646,-73.9863,Entire home/apt,180
35031082,Manhattan,40.74669,-73.98749,Entire home/apt,180
35031409,Manhattan,40.74847,-73.98629,Entire home/apt,180
35031778,Manhattan,40.71949,-73.98607,Entire home/apt,400
35031939,Manhattan,40.82204,-73.95566,Private room,60
35032636,Manhattan,40.75476,-73.97118,Private room,135
35032803,Manhattan,40.76501,-73.98892,Shared room,79
35033521,Manhattan,40.76356,-73.98814,Shared room,77
35033921,Manhattan,40.76509,-73.98795,Shared room,77
35034032,Manhattan,40.70861,-74.00479,Entire home/apt,137
35034410,Manhattan,40.72764,-73.98712,Private room,100
35034543,Manhattan,40.76424,-73.98916,Shared room,69
35034773,Manhattan,40.76404,-73.98973,Private room,120
35035291,Manhattan,40.76487,-73.98912,Private room,120
35035847,Manhattan,40.76113,-73.98557,Private room,180
35036056,Manhattan,40.82172,-73.95618,Private room,60
35037586,Manhattan,40.73891,-73.98657,Entire home/apt,136
35037973,Manhattan,40.84176,-73.93738,Private room,65
35037976,Manhattan,40.75455,-73.9695,Private room,125
35038048,Manhattan,40.74525,-73.97225,Entire home/apt,385
35038124,Manhattan,40.75911,-73.97011,Entire home/apt,479
35038269,Manhattan,40.75624,-73.97171,Shared room,99
35038426,Manhattan,40.74781,-73.98769,Entire home/apt,260
35039302,Manhattan,40.75974,-73.97067,Entire home/apt,235
35040055,Manhattan,40.75484,-73.9939,Entire home/apt,275
35040098,Manhattan,40.78766,-73.9423,Entire home/apt,134
35040805,Manhattan,40.76044,-73.97012,Entire home/apt,199
35042058,Manhattan,40.799,-73.96315,Entire home/apt,11
35044981,Manhattan,40.74392,-73.97741,Entire home/apt,181
35050872,Manhattan,40.71055,-74.00623,Entire home/apt,395
35055437,Manhattan,40.82132,-73.95441,Private room,57
35056734,Manhattan,40.76394,-73.99466,Shared room,400
35059177,Manhattan,40.79599,-73.96659,Entire home/apt,600
35060288,Manhattan,40.72604,-73.98843,Entire home/apt,255
35062294,Manhattan,40.80098,-73.94261,Entire home/apt,180
35062731,Manhattan,40.70659,-74.00501,Entire home/apt,299
35062818,Manhattan,40.76329,-73.96235,Entire home/apt,250
35063045,Manhattan,40.71837,-73.99768,Entire home/apt,190
35064019,Manhattan,40.81149,-73.94024,Entire home/apt,150
35064196,Manhattan,40.76284,-73.99003,Entire home/apt,160
35064738,Manhattan,40.85638,-73.92921,Entire home/apt,80
35064797,Manhattan,40.73435,-74.00392,Private room,150
35067483,Manhattan,40.76506,-73.98507,Entire home/apt,285
35069936,Manhattan,40.76256,-73.9904,Entire home/apt,390
35070555,Manhattan,40.76512,-73.98726,Entire home/apt,500
35071302,Manhattan,40.73108,-74.00114,Entire home/apt,500
35075812,Manhattan,40.7472,-73.97278,Private room,500
35079670,Manhattan,40.80619,-73.94174,Entire home/apt,125
35080347,Manhattan,40.71345,-73.98678,Entire home/apt,200
35080969,Manhattan,40.74125,-73.98125,Entire home/apt,294
35081477,Manhattan,40.72905,-74.00294,Entire home/apt,165
35082055,Manhattan,40.71752,-73.99387,Entire home/apt,295
35082713,Manhattan,40.72765,-74.00213,Entire home/apt,89
35084043,Manhattan,40.76831,-73.98515,Entire home/apt,199
35084260,Manhattan,40.76795,-73.98381,Entire home/apt,199
35088621,Manhattan,40.82622,-73.93489,Private room,50
35088935,Manhattan,40.77166,-73.94665,Entire home/apt,150
35092820,Manhattan,40.76194,-73.99074,Entire home/apt,350
35093378,Manhattan,40.76568,-73.98636,Entire home/apt,225
35096173,Manhattan,40.78891,-73.94399,Entire home/apt,151
35097684,Manhattan,40.73232,-73.97784,Private room,68
35098251,Manhattan,40.74653,-73.97891,Entire home/apt,650
35100775,Manhattan,40.76077,-73.99427,Entire home/apt,425
35108156,Manhattan,40.75971,-73.99256,Entire home/apt,445
35112957,Manhattan,40.70624,-74.01006,Entire home/apt,225
35114189,Manhattan,40.77198,-73.98931,Entire home/apt,220
35114837,Manhattan,40.74506,-73.99935,Entire home/apt,154
35115612,Manhattan,40.8019,-73.95924,Private room,210
35115893,Manhattan,40.76063,-73.95938,Entire home/apt,140
35117804,Manhattan,40.75526,-73.99876,Entire home/apt,295
35118554,Manhattan,40.78373,-73.97182,Entire home/apt,339
35119736,Manhattan,40.86353,-73.92349,Entire home/apt,87
35120985,Manhattan,40.84709,-73.93525,Private room,65
35121319,Manhattan,40.8305,-73.94824,Entire home/apt,135
35122826,Manhattan,40.76142,-73.99431,Entire home/apt,390
35123753,Manhattan,40.76024,-74.00046,Entire home/apt,450
35124153,Manhattan,40.75048,-74.00281,Entire home/apt,289
35124747,Manhattan,40.72059,-73.985,Entire home/apt,175
35125511,Manhattan,40.76277,-73.99594,Entire home/apt,300
35125528,Manhattan,40.76449,-73.98445,Entire home/apt,400
35127234,Manhattan,40.76102,-73.96431,Entire home/apt,210
35127865,Manhattan,40.77367,-73.98879,Entire home/apt,191
35131138,Manhattan,40.75871,-73.96948,Entire home/apt,235
35131393,Manhattan,40.7534,-73.97283,Private room,300
35132016,Manhattan,40.78578,-73.97678,Entire home/apt,590
35132345,Manhattan,40.76127,-73.99234,Entire home/apt,171
35132775,Manhattan,40.73847,-73.99835,Entire home/apt,249
35144255,Manhattan,40.7154,-73.98301,Entire home/apt,585
35146846,Manhattan,40.82693,-73.95142,Entire home/apt,80
35147355,Manhattan,40.70751,-74.01025,Entire home/apt,200
35152601,Manhattan,40.72363,-73.99832,Entire home/apt,350
35152749,Manhattan,40.77585,-73.95881,Entire home/apt,179
35153334,Manhattan,40.76591,-73.99155,Entire home/apt,150
35153702,Manhattan,40.78834,-73.94781,Entire home/apt,99
35154253,Manhattan,40.72612,-73.98946,Private room,110
35154411,Manhattan,40.76593,-73.98087,Private room,399
35154533,Manhattan,40.7622,-73.99625,Entire home/apt,425
35154571,Manhattan,40.76183,-73.9916,Entire home/apt,250
35154668,Manhattan,40.76386,-73.98222,Private room,399
35154803,Manhattan,40.7655,-73.98237,Private room,399
35154913,Manhattan,40.7642,-73.98035,Private room,399
35155188,Manhattan,40.73128,-74.00475,Entire home/apt,179
35155272,Manhattan,40.74546,-73.99099,Entire home/apt,299
35155320,Manhattan,40.7079,-74.00491,Entire home/apt,124
35155541,Manhattan,40.70797,-74.00534,Entire home/apt,124
35155925,Manhattan,40.7632,-73.98712,Entire home/apt,420
35156210,Manhattan,40.7172,-73.9889,Entire home/apt,109
35156439,Manhattan,40.77242,-73.95452,Entire home/apt,279
35157163,Manhattan,40.81557,-73.95702,Private room,60
35158358,Manhattan,40.78373,-73.97321,Entire home/apt,150
35158765,Manhattan,40.77625,-73.9558,Entire home/apt,229
35160771,Manhattan,40.79496,-73.94838,Entire home/apt,140
35161225,Manhattan,40.73863,-73.99965,Entire home/apt,499
35161717,Manhattan,40.72291,-73.98447,Private room,125
35163290,Manhattan,40.76401,-73.98051,Private room,365
35163461,Manhattan,40.7228,-73.98035,Entire home/apt,319
35163692,Manhattan,40.82187,-73.95562,Private room,57
35164003,Manhattan,40.7245,-74.00444,Private room,150
35164694,Manhattan,40.72725,-73.98549,Entire home/apt,120
35164876,Manhattan,40.81024,-73.94362,Entire home/apt,99
35165258,Manhattan,40.75055,-73.99237,Entire home/apt,500
35166290,Manhattan,40.81979,-73.95297,Private room,55
35166495,Manhattan,40.71306,-74.00836,Entire home/apt,600
35166718,Manhattan,40.74566,-73.99092,Private room,120
35166913,Manhattan,40.76022,-73.96607,Entire home/apt,229
35167097,Manhattan,40.74421,-73.99093,Private room,125
35167332,Manhattan,40.80173,-73.93347,Private room,100
35167683,Manhattan,40.76366,-73.9888,Entire home/apt,209
35168757,Manhattan,40.74221,-73.97997,Entire home/apt,100
35175500,Manhattan,40.75518,-73.99904,Entire home/apt,210
35177453,Manhattan,40.77134,-73.94832,Entire home/apt,170
35179345,Manhattan,40.7069,-74.0092,Entire home/apt,227
35182202,Manhattan,40.75778,-73.96186,Entire home/apt,500
35184104,Manhattan,40.799080000000004,-73.93291,Private room,140
35185876,Manhattan,40.74042,-73.99883,Entire home/apt,225
35186258,Manhattan,40.742,-73.98154,Entire home/apt,131
35186445,Manhattan,40.76433,-73.98932,Entire home/apt,163
35187654,Manhattan,40.73705,-74.00966,Entire home/apt,995
35188017,Manhattan,40.72608,-73.98161,Entire home/apt,348
35189318,Manhattan,40.81675,-73.93696,Private room,159
35189403,Manhattan,40.76738,-73.95556,Entire home/apt,125
35189446,Manhattan,40.76645,-73.99101,Entire home/apt,200
35190131,Manhattan,40.76157,-73.99278,Entire home/apt,150
35191797,Manhattan,40.77957,-73.95475,Entire home/apt,142
35191909,Manhattan,40.80346,-73.95702,Entire home/apt,198
35192077,Manhattan,40.72702,-73.9798,Entire home/apt,165
35192314,Manhattan,40.76235,-73.99485,Entire home/apt,500
35193964,Manhattan,40.74424,-73.9733,Entire home/apt,500
35195180,Manhattan,40.81393,-73.94365,Private room,35
35195580,Manhattan,40.79901,-73.94334,Entire home/apt,319
35195898,Manhattan,40.7555,-73.99399,Entire home/apt,150
35195915,Manhattan,40.749,-74.00244,Entire home/apt,300
35196057,Manhattan,40.81868,-73.94417,Entire home/apt,295
35196099,Manhattan,40.80103,-73.9706,Entire home/apt,150
35196648,Manhattan,40.822,-73.95582,Private room,59
35196872,Manhattan,40.71814,-73.98357,Private room,74
35196873,Manhattan,40.80176,-73.95663,Private room,100
35197271,Manhattan,40.74318,-73.99987,Entire home/apt,444
35197281,Manhattan,40.73359,-73.99772,Entire home/apt,250
35202508,Manhattan,40.76312,-73.99394,Entire home/apt,200
35202605,Manhattan,40.7923,-73.94613,Entire home/apt,250
35204821,Manhattan,40.75803,-73.96224,Entire home/apt,350
35206134,Manhattan,40.76097,-73.99973,Entire home/apt,375
35212471,Manhattan,40.76028,-73.99665,Entire home/apt,395
35215551,Manhattan,40.72404,-73.98219,Entire home/apt,150
35215644,Manhattan,40.71083,-74.00803,Entire home/apt,280
35217833,Manhattan,40.72842,-73.98097,Entire home/apt,225
35219177,Manhattan,40.82136,-73.95606,Private room,59
35220744,Manhattan,40.75917,-73.99785,Entire home/apt,305
35220970,Manhattan,40.75258,-73.99311,Private room,90
35221845,Manhattan,40.82128,-73.93909,Entire home/apt,114
35222909,Manhattan,40.72375,-73.98949,Entire home/apt,175
35224490,Manhattan,40.76187,-73.98599,Entire home/apt,249
35224736,Manhattan,40.71929,-73.98826,Private room,130
35226897,Manhattan,40.74117,-73.99951,Entire home/apt,300
35226973,Manhattan,40.78192,-73.97959,Entire home/apt,900
35228252,Manhattan,40.7267,-73.97965,Entire home/apt,205
35228596,Manhattan,40.74791,-73.97957,Entire home/apt,400
35228797,Manhattan,40.77101,-73.98941,Entire home/apt,360
35228840,Manhattan,40.74682,-73.97983,Entire home/apt,307
35228980,Manhattan,40.75393,-73.99992,Entire home/apt,199
35229075,Manhattan,40.76768,-73.95455,Entire home/apt,320
35229201,Manhattan,40.76578,-73.99101,Shared room,85
35229609,Manhattan,40.76272,-73.99054,Entire home/apt,189
35229657,Manhattan,40.75654,-73.99425,Entire home/apt,920
35230465,Manhattan,40.72803,-73.98112,Entire home/apt,500
35230828,Manhattan,40.74442,-73.98047,Entire home/apt,225
35230999,Manhattan,40.74094,-73.9799,Entire home/apt,400
35231242,Manhattan,40.75348,-73.9986,Entire home/apt,900
35231621,Manhattan,40.73258,-73.98648,Entire home/apt,225
35231903,Manhattan,40.76169,-73.9907,Entire home/apt,170
35232437,Manhattan,40.75748,-73.99477,Entire home/apt,800
35232920,Manhattan,40.75347,-73.99883,Entire home/apt,210
35233037,Manhattan,40.72697,-73.9805,Private room,390
35233128,Manhattan,40.73591,-74.0101,Entire home/apt,750
35233606,Manhattan,40.74814,-73.97955,Entire home/apt,450
35233735,Manhattan,40.75501,-73.99376,Entire home/apt,930
35233897,Manhattan,40.70473,-74.01582,Private room,90
35233962,Manhattan,40.75287,-73.98631,Entire home/apt,350
35236040,Manhattan,40.74614,-74.00168,Private room,150
35237894,Manhattan,40.75392,-73.96862,Entire home/apt,459
35238264,Manhattan,40.8127,-73.96163,Private room,100
35240782,Manhattan,40.72685,-73.98349,Entire home/apt,110
35240989,Manhattan,40.80618,-73.94618,Entire home/apt,179
35247268,Manhattan,40.76495,-73.98784,Entire home/apt,330
35247808,Manhattan,40.72993,-73.98319,Private room,78
35249301,Manhattan,40.72757,-74.00059,Entire home/apt,349
35249610,Manhattan,40.76605,-73.99193,Entire home/apt,700
35251282,Manhattan,40.795230000000004,-73.94956,Private room,50
35252356,Manhattan,40.73927,-73.98774,Entire home/apt,950
35252509,Manhattan,40.74575,-74.01052,Entire home/apt,332
35252737,Manhattan,40.74832,-73.98126,Entire home/apt,416
35257081,Manhattan,40.80486,-73.94754,Private room,50
35257699,Manhattan,40.76273,-73.99028,Entire home/apt,255
35257756,Manhattan,40.73129,-74.00661,Private room,100
35260351,Manhattan,40.79164,-73.97361,Entire home/apt,169
35260483,Manhattan,40.76476,-73.98871,Entire home/apt,145
35260885,Manhattan,40.70912,-74.00671,Entire home/apt,249
35260994,Manhattan,40.72435,-73.99419,Entire home/apt,500
35261651,Manhattan,40.76671,-73.95286,Private room,99
35262444,Manhattan,40.85457,-73.92778,Private room,66
35263416,Manhattan,40.75152,-73.97313,Private room,750
35263872,Manhattan,40.81494,-73.96041,Private room,109
35264702,Manhattan,40.81489,-73.95842,Private room,109
35265962,Manhattan,40.82155,-73.93927,Private room,50
35266495,Manhattan,40.76179,-73.96427,Entire home/apt,210
35268203,Manhattan,40.78481,-73.95303,Private room,78
35277302,Manhattan,40.84853,-73.93805,Private room,79
35280902,Manhattan,40.70736,-74.00965,Entire home/apt,130
35281242,Manhattan,40.73081,-74.00089,Private room,200
35282511,Manhattan,40.78085,-73.97508,Entire home/apt,153
35282883,Manhattan,40.70694,-74.007,Entire home/apt,250
35283631,Manhattan,40.82512,-73.93817,Private room,80
35283981,Manhattan,40.74469,-74.00535,Entire home/apt,250
35286246,Manhattan,40.76928,-73.96675,Entire home/apt,250
35287089,Manhattan,40.76918,-73.9667,Entire home/apt,225
35287808,Manhattan,40.76615,-73.95639,Private room,85
35289022,Manhattan,40.80224,-73.94231,Entire home/apt,382
35290739,Manhattan,40.70785,-74.00645,Shared room,150
