id,neighbourhood_group,latitude,longitude,room_type,price
18142309,Brooklyn,40.67387,-73.96707,Entire home/apt,100
18142333,Brooklyn,40.68402,-73.93081,Entire home/apt,550
18142927,Brooklyn,40.69307,-73.95254,Private room,40
18148158,Brooklyn,40.6877,-73.9159,Entire home/apt,95
18151035,Brooklyn,40.68727,-73.98574,Entire home/apt,189
18151976,Brooklyn,40.68293,-73.95458,Private room,71
18152140,Brooklyn,40.6942,-73.94963,Private room,40
18152217,Brooklyn,40.63256,-73.94757,Private room,55
18155865,Brooklyn,40.70869,-73.94684,Private room,100
18156252,Brooklyn,40.70327,-73.93425,Entire home/apt,160
18158353,Brooklyn,40.68544,-73.92457,Private room,60
18162965,Brooklyn,40.67259,-73.98452,Entire home/apt,300
18171814,Brooklyn,40.70025,-73.92175,Private room,60
18175051,Brooklyn,40.69808,-73.92054,Private room,60
18176796,Brooklyn,40.65321,-73.95199,Entire home/apt,140
18177024,Brooklyn,40.71638,-73.96612,Entire home/apt,235
18179735,Brooklyn,40.69016,-73.9274,Private room,40
18180304,Brooklyn,40.67943,-73.94435,Entire home/apt,90
18182318,Brooklyn,40.70858,-73.95857,Entire home/apt,250
18188904,Brooklyn,40.67763,-73.94755,Private room,60
18188958,Brooklyn,40.70743,-73.96625,Entire home/apt,224
18190480,Brooklyn,40.67632,-73.97328,Entire home/apt,115
18190894,Brooklyn,40.69745,-73.93038,Private room,49
18191934,Brooklyn,40.70345,-73.94336,Private room,98
18194415,Brooklyn,40.67213,-73.98141,Private room,75
18194450,Brooklyn,40.67038,-73.93214,Private room,27
18194482,Brooklyn,40.68371,-73.94156,Entire home/apt,130
18195445,Brooklyn,40.6778,-73.96321,Entire home/apt,85
18196880,Brooklyn,40.66429,-73.9581,Private room,115
18196956,Brooklyn,40.6891,-73.9874,Private room,53
18198575,Brooklyn,40.65704,-73.96086,Private room,60
18203651,Brooklyn,40.6536,-73.92643,Private room,60
18209427,Brooklyn,40.7016,-73.92103,Private room,85
18210425,Brooklyn,40.68416,-73.97912,Private room,64
18211259,Brooklyn,40.64538,-73.954,Entire home/apt,86
18213425,Brooklyn,40.65953,-73.94475,Entire home/apt,170
18221723,Brooklyn,40.71004,-73.95994,Entire home/apt,265
18222359,Brooklyn,40.6946,-73.94429,Entire home/apt,109
18225813,Brooklyn,40.70655,-73.95405,Private room,69
18226037,Brooklyn,40.68697,-73.9615,Private room,75
18226108,Brooklyn,40.7164,-73.95437,Entire home/apt,146
18229274,Brooklyn,40.63381,-73.94395,Entire home/apt,185
18236999,Brooklyn,40.68699,-73.92345,Private room,50
18239613,Brooklyn,40.68583,-73.95296,Private room,47
18240637,Brooklyn,40.67694,-73.94631,Private room,145
18240963,Brooklyn,40.57609,-73.98605,Entire home/apt,110
18251681,Brooklyn,40.69368,-73.9671,Private room,165
18253290,Brooklyn,40.7288,-73.95408,Entire home/apt,70
18253324,Brooklyn,40.67158,-73.96007,Entire home/apt,46
18254259,Brooklyn,40.68318,-73.92529,Private room,70
18255225,Brooklyn,40.62,-73.95489,Entire home/apt,85
18255869,Brooklyn,40.63602,-73.93105,Private room,50
18257701,Brooklyn,40.68661,-73.91707,Private room,65
18264726,Brooklyn,40.71684,-73.94256,Private room,200
18265387,Brooklyn,40.70464,-73.91556,Private room,69
18266775,Brooklyn,40.70549,-73.91527,Private room,69
18268257,Brooklyn,40.69095,-73.95861,Entire home/apt,160
18270109,Brooklyn,40.70457,-73.91603,Private room,29
18270199,Brooklyn,40.73434,-73.94186,Private room,55
18271460,Brooklyn,40.69602,-73.99253,Private room,75
18271718,Brooklyn,40.70596,-73.92182,Private room,60
18272185,Brooklyn,40.72112,-73.96034,Entire home/apt,249
18272753,Brooklyn,40.70765,-73.92159,Private room,69
18273542,Brooklyn,40.69314,-73.9449,Private room,75
18275502,Brooklyn,40.68707,-73.9349,Entire home/apt,196
18286212,Brooklyn,40.68312,-73.9592,Entire home/apt,200
18286926,Brooklyn,40.63136,-73.90921,Entire home/apt,125
18288169,Brooklyn,40.71919,-73.95789,Private room,80
18288391,Brooklyn,40.68435,-73.9274,Private room,42
18288774,Brooklyn,40.68818,-73.99483,Entire home/apt,125
18291916,Brooklyn,40.68775,-73.95997,Entire home/apt,150
18297633,Brooklyn,40.63676,-73.95033,Private room,150
18306436,Brooklyn,40.73034,-73.9527,Private room,69
18306713,Brooklyn,40.69449,-73.92629,Entire home/apt,235
18307376,Brooklyn,40.64275,-74.00183,Private room,42
18308486,Brooklyn,40.69531,-73.93276,Private room,180
18309683,Brooklyn,40.68854,-73.96848,Entire home/apt,160
18311851,Brooklyn,40.64519,-73.89054,Private room,71
18313862,Brooklyn,40.66405,-73.98512,Private room,79
18313864,Brooklyn,40.67922,-73.94937,Private room,60
18324607,Brooklyn,40.6838,-73.998,Entire home/apt,250
18326156,Brooklyn,40.70733,-73.92996,Private room,50
18326238,Brooklyn,40.71937,-73.94556,Private room,35
18327453,Brooklyn,40.67574,-73.98028,Private room,90
18329982,Brooklyn,40.72749,-73.9406,Entire home/apt,129
18330221,Brooklyn,40.71871,-73.94499,Entire home/apt,125
18330346,Brooklyn,40.69408,-73.92307,Entire home/apt,160
18331925,Brooklyn,40.64632,-73.98343,Entire home/apt,110
18340498,Brooklyn,40.65274,-73.95848,Private room,39
18340599,Brooklyn,40.65372,-73.8828,Private room,99
18342727,Brooklyn,40.69432,-73.92035,Private room,199
18347330,Brooklyn,40.66939,-73.95832,Entire home/apt,150
18348443,Brooklyn,40.69374,-73.94764,Private room,60
18355480,Brooklyn,40.71099,-73.95825,Private room,250
18357504,Brooklyn,40.68874,-73.95684,Private room,54
18357947,Brooklyn,40.70771,-73.95324,Private room,100
18358363,Brooklyn,40.68017,-73.91379,Private room,36
18358470,Brooklyn,40.72564,-73.93989,Entire home/apt,199
18358644,Brooklyn,40.70426,-73.92489,Private room,72
18359593,Brooklyn,40.6924,-73.94825,Private room,35
18360149,Brooklyn,40.66009,-73.94009,Private room,42
18361045,Brooklyn,40.69481,-73.98422,Entire home/apt,225
18370699,Brooklyn,40.72211,-73.94215,Entire home/apt,145
18370979,Brooklyn,40.68805,-73.96114,Private room,95
18371333,Brooklyn,40.69306,-73.91918,Private room,49
18373279,Brooklyn,40.68812,-73.97545,Entire home/apt,200
18373404,Brooklyn,40.68017,-73.95182,Entire home/apt,150
18374250,Brooklyn,40.69286,-73.93747,Private room,30
18374647,Brooklyn,40.68064,-73.9463,Private room,187
18375021,Brooklyn,40.68408,-73.92498,Private room,85
18375246,Brooklyn,40.69234,-73.95993,Private room,54
18375685,Brooklyn,40.66302,-73.95144,Entire home/apt,175
18385188,Brooklyn,40.6701,-73.98917,Entire home/apt,173
18386105,Brooklyn,40.68435,-73.94135,Entire home/apt,150
18386494,Brooklyn,40.65319,-73.97621,Entire home/apt,200
18386915,Brooklyn,40.66989,-73.98757,Entire home/apt,120
18387366,Brooklyn,40.70341,-73.9292,Private room,54
18387744,Brooklyn,40.66862,-73.94664,Private room,50
18387798,Brooklyn,40.67102,-73.93999,Private room,45
18388152,Brooklyn,40.67051,-73.94014,Private room,59
18390316,Brooklyn,40.69455,-73.9341,Private room,70
18390907,Brooklyn,40.68741,-73.95582,Entire home/apt,200
18391905,Brooklyn,40.73312,-73.95754,Entire home/apt,299
18392140,Brooklyn,40.66019,-73.94885,Entire home/apt,80
18392309,Brooklyn,40.65044,-73.97296,Private room,60
18393805,Brooklyn,40.69944,-73.94527,Private room,46
18394653,Brooklyn,40.65062,-73.93487,Private room,60
18396197,Brooklyn,40.6845,-73.99024,Entire home/apt,175
18404373,Brooklyn,40.65107,-74.01096,Entire home/apt,450
18406606,Brooklyn,40.67139,-73.93931,Entire home/apt,100
18407764,Brooklyn,40.70882,-73.95445,Private room,90
18408236,Brooklyn,40.6809,-73.96726,Entire home/apt,188
18410069,Brooklyn,40.64246,-73.9538,Entire home/apt,175
18424928,Brooklyn,40.66399,-73.98301,Entire home/apt,210
18427825,Brooklyn,40.64896,-73.94317,Entire home/apt,80
18432636,Brooklyn,40.71188,-73.94387,Private room,55
18432894,Brooklyn,40.70679,-73.92295,Entire home/apt,207
18433781,Brooklyn,40.67795,-73.92524,Private room,75
18439203,Brooklyn,40.66556,-73.88323,Entire home/apt,115
18442196,Brooklyn,40.58654,-73.98858,Private room,199
18442569,Brooklyn,40.70159,-73.92115,Entire home/apt,93
18447712,Brooklyn,40.70351,-73.93092,Private room,75
18449954,Brooklyn,40.67757,-73.94913,Entire home/apt,90
18450009,Brooklyn,40.6913,-73.96099,Private room,50
18450143,Brooklyn,40.62934,-73.96343,Entire home/apt,100
18455236,Brooklyn,40.70294,-73.94152,Entire home/apt,94
18455830,Brooklyn,40.69063,-73.91224,Entire home/apt,190
18459547,Brooklyn,40.70369,-73.98306,Entire home/apt,186
18460679,Brooklyn,40.70028,-73.92439,Private room,90
18460756,Brooklyn,40.68717,-73.91708,Private room,50
18462681,Brooklyn,40.65306,-73.95507,Private room,64
18463609,Brooklyn,40.68257,-73.9279,Entire home/apt,100
18470545,Brooklyn,40.67238,-73.91488,Private room,49
18471232,Brooklyn,40.66515,-73.95186,Private room,100
18471276,Brooklyn,40.69178,-73.92838,Private room,47
18471556,Brooklyn,40.7126,-73.96347,Entire home/apt,150
18472494,Brooklyn,40.68248,-73.93317,Entire home/apt,165
18473439,Brooklyn,40.63952,-73.98205,Private room,49
18476851,Brooklyn,40.61277,-73.99695,Private room,60
18477009,Brooklyn,40.6929,-73.96657,Private room,125
18477226,Brooklyn,40.69455,-73.96763,Private room,100
18486698,Brooklyn,40.70113,-73.91385,Private room,50
18486868,Brooklyn,40.66364,-73.95725,Private room,60
18487817,Brooklyn,40.68644,-73.91064,Private room,40
18488077,Brooklyn,40.69983,-73.91625,Private room,40
18488833,Brooklyn,40.64493,-73.95488,Entire home/apt,85
18489366,Brooklyn,40.67696,-73.96669,Entire home/apt,165
18489843,Brooklyn,40.72995,-73.95498,Entire home/apt,200
18493375,Brooklyn,40.70506,-73.93122,Private room,60
18496331,Brooklyn,40.7199,-73.95828,Private room,124
18496902,Brooklyn,40.68367,-73.95982,Private room,75
18498466,Brooklyn,40.71555,-73.94842,Entire home/apt,106
18499050,Brooklyn,40.67855,-73.97583,Entire home/apt,190
18499074,Brooklyn,40.68144,-73.93429,Private room,80
18500556,Brooklyn,40.59339,-73.94296,Private room,199
18502246,Brooklyn,40.66182,-73.93748,Private room,50
18503779,Brooklyn,40.70728,-73.92989,Private room,79
18503789,Brooklyn,40.6911,-73.93691,Private room,75
18505594,Brooklyn,40.66998,-73.9396,Private room,44
18506359,Brooklyn,40.71058,-73.96402,Entire home/apt,260
18508959,Brooklyn,40.71463,-73.95501,Entire home/apt,200
18515889,Brooklyn,40.69945,-73.93667,Private room,70
18517584,Brooklyn,40.72215,-73.94203,Entire home/apt,137
18519818,Brooklyn,40.64909,-73.9648,Private room,40
18520516,Brooklyn,40.71625,-73.96407,Entire home/apt,300
18521860,Brooklyn,40.66832,-73.97662,Entire home/apt,180
18522181,Brooklyn,40.68827,-73.91815,Entire home/apt,180
18522547,Brooklyn,40.69364,-73.91499,Entire home/apt,149
18523182,Brooklyn,40.68473,-73.94799,Private room,58
18523629,Brooklyn,40.64217,-73.9593,Entire home/apt,125
18523918,Brooklyn,40.70999,-73.94807,Entire home/apt,235
18527060,Brooklyn,40.69227,-73.94159,Private room,40
18540856,Brooklyn,40.68952,-73.94519,Entire home/apt,100
18542490,Brooklyn,40.6764,-73.95497,Entire home/apt,171
18543400,Brooklyn,40.69502,-73.93984,Private room,60
18546552,Brooklyn,40.60402,-73.95257,Entire home/apt,88
18548561,Brooklyn,40.70565,-73.94791,Entire home/apt,140
18550111,Brooklyn,40.71493,-73.94861,Private room,65
18551084,Brooklyn,40.71435,-73.95508,Private room,70
18551196,Brooklyn,40.68795,-73.95278,Private room,75
18560104,Brooklyn,40.67653,-73.95793,Private room,75
18560625,Brooklyn,40.65634,-73.95704,Private room,30
18561365,Brooklyn,40.69229,-73.96504,Entire home/apt,120
18562269,Brooklyn,40.67693,-73.96517,Entire home/apt,135
18565097,Brooklyn,40.70556,-73.92892,Private room,70
18565588,Brooklyn,40.65663,-73.96142,Private room,60
18565752,Brooklyn,40.6882,-73.94678,Entire home/apt,109
18568023,Brooklyn,40.68212,-73.9486,Private room,45
18568171,Brooklyn,40.67779,-73.9229,Private room,70
18568551,Brooklyn,40.71988,-73.96294,Entire home/apt,150
18569142,Brooklyn,40.72034,-73.96031,Entire home/apt,190
18569422,Brooklyn,40.67101,-73.94543,Private room,70
18570075,Brooklyn,40.68908,-73.96429,Entire home/apt,349
18570121,Brooklyn,40.71779,-73.95978,Entire home/apt,79
18571803,Brooklyn,40.68188,-73.91071,Private room,70
18577672,Brooklyn,40.69563,-73.93206,Private room,47
18577989,Brooklyn,40.69608,-73.9432,Private room,45
18582592,Brooklyn,40.67079,-73.97384,Entire home/apt,195
18582792,Brooklyn,40.68914,-73.94556,Entire home/apt,109
18583072,Brooklyn,40.69063,-73.97195,Private room,65
18583921,Brooklyn,40.69604,-73.92278,Private room,65
18585458,Brooklyn,40.63693,-73.92242,Entire home/apt,105
18585784,Brooklyn,40.69083,-73.9241,Private room,45
18586018,Brooklyn,40.71047,-73.96311,Entire home/apt,315
18586787,Brooklyn,40.71644,-73.95888,Private room,79
18587083,Brooklyn,40.71529,-73.93972,Private room,215
18591642,Brooklyn,40.6699,-73.94169,Private room,59
18593138,Brooklyn,40.65746,-73.95221,Private room,90
18596194,Brooklyn,40.64493,-73.90897,Private room,33
18597408,Brooklyn,40.69337,-73.91142,Private room,45
18597754,Brooklyn,40.72686,-73.95246,Entire home/apt,199
18597908,Brooklyn,40.68455,-74.00188,Entire home/apt,150
18599224,Brooklyn,40.70793,-73.93902,Private room,55
18600659,Brooklyn,40.65229,-73.94539,Private room,150
18601353,Brooklyn,40.63255,-73.97324,Private room,48
18605919,Brooklyn,40.71681,-73.94556,Private room,80
18609555,Brooklyn,40.65255,-73.9568,Private room,60
18610314,Brooklyn,40.69156,-73.98686000000001,Entire home/apt,179
18610539,Brooklyn,40.68582,-73.99801,Entire home/apt,156
18610543,Brooklyn,40.67697,-73.98239,Entire home/apt,153
18611605,Brooklyn,40.6697,-73.99357,Private room,145
18611872,Brooklyn,40.6948,-73.92253,Private room,75
18612722,Brooklyn,40.71964,-73.96421,Entire home/apt,199
18612788,Brooklyn,40.69321,-73.95599,Entire home/apt,150
18612976,Brooklyn,40.66088,-73.90012,Private room,60
18615497,Brooklyn,40.66482,-73.93619,Private room,140
18615903,Brooklyn,40.70904,-73.9398,Private room,95
18615964,Brooklyn,40.69121,-73.95121,Entire home/apt,90
18616809,Brooklyn,40.71591,-73.96039,Entire home/apt,169
18617060,Brooklyn,40.69055,-73.91599,Private room,30
18617195,Brooklyn,40.70844,-73.96693,Entire home/apt,140
18624243,Brooklyn,40.68647,-73.97531,Entire home/apt,130
18625919,Brooklyn,40.66547,-73.88944,Entire home/apt,99
18629326,Brooklyn,40.64354,-73.97967,Private room,110
18629621,Brooklyn,40.70382,-73.91746,Entire home/apt,100
18632502,Brooklyn,40.68057,-73.99395,Entire home/apt,125
18632582,Brooklyn,40.69284,-73.99633,Entire home/apt,325
18634847,Brooklyn,40.69418,-73.94447,Private room,50
18637270,Brooklyn,40.66954,-73.93975,Private room,45
18637912,Brooklyn,40.65064,-73.95045,Entire home/apt,94
18638015,Brooklyn,40.71227,-73.96233,Private room,60
18638985,Brooklyn,40.71353,-73.9578,Entire home/apt,175
18645286,Brooklyn,40.67541,-73.93253,Private room,26
18647180,Brooklyn,40.69205,-73.95803,Entire home/apt,185
18648360,Brooklyn,40.67787,-73.97225,Entire home/apt,450
18648591,Brooklyn,40.67571,-73.94916,Private room,40
18649351,Brooklyn,40.71039,-73.96139,Private room,400
18650569,Brooklyn,40.70545,-73.94714,Private room,58
18652220,Brooklyn,40.7137,-73.95711,Entire home/apt,325
18655599,Brooklyn,40.69459,-73.98261,Entire home/apt,130
18655886,Brooklyn,40.69804,-73.9182,Private room,44
18655992,Brooklyn,40.68432,-73.98867,Private room,85
18656661,Brooklyn,40.61143,-73.9543,Private room,52
18662619,Brooklyn,40.65766,-73.97614,Entire home/apt,275
18662841,Brooklyn,40.68626,-73.95918,Entire home/apt,125
18664875,Brooklyn,40.68112,-73.98921,Entire home/apt,475
18666583,Brooklyn,40.67404,-73.95616,Private room,50
18667184,Brooklyn,40.68391,-73.95783,Entire home/apt,200
18667956,Brooklyn,40.69445,-73.91161,Private room,70
18668571,Brooklyn,40.69517,-73.92541,Entire home/apt,150
18668594,Brooklyn,40.69087,-73.946,Private room,63
18669019,Brooklyn,40.69694,-73.91269,Entire home/apt,100
18670480,Brooklyn,40.68988,-73.94137,Entire home/apt,116
18675599,Brooklyn,40.69416,-73.90816,Private room,45
18682763,Brooklyn,40.69471,-73.94225,Entire home/apt,98
18683699,Brooklyn,40.65475,-73.96186,Private room,80
18686269,Brooklyn,40.71255,-73.95745,Private room,430
18686508,Brooklyn,40.6327,-73.93922,Private room,60
18686817,Brooklyn,40.60795,-73.98955,Private room,89
18689454,Brooklyn,40.69207,-73.92331,Entire home/apt,145
18689588,Brooklyn,40.69171,-73.95374,Entire home/apt,97
18691084,Brooklyn,40.7107,-73.94295,Private room,65
18691204,Brooklyn,40.70943,-73.95064,Entire home/apt,175
18692028,Brooklyn,40.70001,-73.98969,Entire home/apt,325
18692321,Brooklyn,40.69347,-73.955,Entire home/apt,126
18699576,Brooklyn,40.71869,-73.95358,Entire home/apt,150
18700004,Brooklyn,40.67371,-73.94537,Private room,85
18701095,Brooklyn,40.6746,-73.94549,Private room,45
18704012,Brooklyn,40.7097,-73.94001,Private room,120
18704413,Brooklyn,40.69364,-73.99467,Entire home/apt,200
18706173,Brooklyn,40.68416,-73.9551,Entire home/apt,160
18706845,Brooklyn,40.64005,-73.90916,Private room,42
18707214,Brooklyn,40.6862,-73.96973,Entire home/apt,175
18715285,Brooklyn,40.67324,-73.92502,Entire home/apt,147
18716289,Brooklyn,40.69369,-73.98074,Entire home/apt,120
18716439,Brooklyn,40.71232,-73.96067,Entire home/apt,88
18716602,Brooklyn,40.67862,-73.9923,Entire home/apt,120
18718070,Brooklyn,40.69121,-73.95265,Entire home/apt,114
18719526,Brooklyn,40.66634,-73.97806,Entire home/apt,165
18721027,Brooklyn,40.65003,-74.00657,Entire home/apt,75
18721061,Brooklyn,40.69453,-73.93053,Private room,150
18721341,Brooklyn,40.67574,-73.94722,Entire home/apt,90
18722657,Brooklyn,40.67615,-73.94752,Private room,41
18728915,Brooklyn,40.70373,-73.92848,Entire home/apt,100
18728971,Brooklyn,40.71432,-73.95629,Entire home/apt,155
18729143,Brooklyn,40.71725,-73.9544,Private room,52
18729447,Brooklyn,40.71365,-73.94822,Private room,80
18729985,Brooklyn,40.6589,-74.00018,Private room,150
18732648,Brooklyn,40.71219,-73.96085,Private room,50
18734125,Brooklyn,40.70608,-73.9313,Entire home/apt,158
18734225,Brooklyn,40.70884,-73.95425,Private room,60
18735563,Brooklyn,40.60924,-73.95556,Private room,30
18735631,Brooklyn,40.70336,-73.92657,Entire home/apt,184
18735653,Brooklyn,40.67785,-74.00735,Entire home/apt,175
18736267,Brooklyn,40.68602,-73.98311,Entire home/apt,300
18736436,Brooklyn,40.68692,-73.94699,Entire home/apt,99
18736455,Brooklyn,40.68924,-73.92818,Entire home/apt,137
18736642,Brooklyn,40.66325,-73.94978,Entire home/apt,75
18737220,Brooklyn,40.63491,-73.96796,Entire home/apt,59
18737235,Brooklyn,40.68307,-73.96595,Entire home/apt,229
18737594,Brooklyn,40.68499,-73.96524,Entire home/apt,825
18745141,Brooklyn,40.67064,-73.9178,Private room,39
18745767,Brooklyn,40.70249,-73.93025,Entire home/apt,80
18746696,Brooklyn,40.72186,-73.94588,Entire home/apt,125
18747972,Brooklyn,40.70398,-73.93298,Entire home/apt,185
18748170,Brooklyn,40.67305,-73.94788,Private room,90
18750597,Brooklyn,40.69023,-73.95428,Private room,0
18751192,Brooklyn,40.72463,-73.95227,Private room,65
18751261,Brooklyn,40.72357,-73.95057,Entire home/apt,225
18751687,Brooklyn,40.71627,-73.93957,Private room,100
18753645,Brooklyn,40.6806,-73.97164,Entire home/apt,150
18758370,Brooklyn,40.66615,-73.98554,Entire home/apt,150
18767695,Brooklyn,40.65704,-73.9603,Entire home/apt,80
18767961,Brooklyn,40.70257,-73.98053,Private room,80
18769363,Brooklyn,40.72247,-73.95108,Private room,98
18769652,Brooklyn,40.71813,-73.94502,Entire home/apt,250
18776660,Brooklyn,40.70492,-73.93341,Private room,55
18776925,Brooklyn,40.71335,-73.94115,Entire home/apt,350
18783614,Brooklyn,40.71364,-73.96447,Entire home/apt,250
18785035,Brooklyn,40.6737,-73.99891,Private room,77
18785349,Brooklyn,40.70286,-73.91884,Entire home/apt,180
18787950,Brooklyn,40.67731,-73.94616,Entire home/apt,150
18789373,Brooklyn,40.70959,-73.95747,Entire home/apt,165
18789421,Brooklyn,40.68843,-73.92536,Entire home/apt,125
18790512,Brooklyn,40.704390000000004,-73.92619,Private room,51
18791570,Brooklyn,40.66458,-73.98722,Private room,53
