id,neighbourhood_group,latitude,longitude,room_type,price
31671056,Queens,40.7576,-73.91735,Private room,54
31672538,Queens,40.74372,-73.92416,Entire home/apt,200
31682665,Queens,40.74776,-73.92875,Private room,50
31685548,Queens,40.74649,-73.9525,Private room,70
31692860,Queens,40.77363,-73.91188,Private room,90
31696775,Queens,40.76333,-73.91187,Private room,45
31698813,Queens,40.75187,-73.81691000000001,Private room,40
31705971,Queens,40.70534,-73.87995,Private room,50
31709260,Queens,40.7744,-73.93344,Entire home/apt,170
31711813,Queens,40.78236,-73.82092,Entire home/apt,140
31713522,Queens,40.70271,-73.90517,Entire home/apt,52
31713858,Queens,40.7379,-73.92911,Private room,85
31714168,Queens,40.76893,-73.87712,Entire home/apt,135
31716471,Queens,40.76117,-73.93127,Entire home/apt,70
31728112,Queens,40.75168,-73.88315,Private room,59
31733307,Queens,40.71131,-73.74623,Entire home/apt,69
31760403,Queens,40.68069,-73.8494,Private room,44
31761417,Queens,40.7679,-73.91764,Entire home/apt,75
31763495,Queens,40.69054,-73.84812,Entire home/apt,99
31773364,Queens,40.74466,-73.909,Private room,38
31807013,Queens,40.763980000000004,-73.82426,Private room,40
31832773,Queens,40.74578,-73.89328,Private room,40
31834161,Queens,40.74438,-73.89161,Private room,40
31834190,Queens,40.74734,-73.89735,Entire home/apt,95
31835627,Queens,40.73538,-73.87892,Private room,34
31836311,Queens,40.74001,-73.87629,Private room,32
31839994,Queens,40.75406,-73.80156,Entire home/apt,159
31848816,Queens,40.76595,-73.90829,Entire home/apt,115
31854564,Queens,40.68378,-73.83136,Entire home/apt,175
31856192,Queens,40.7866,-73.82207,Private room,65
31859521,Queens,40.69472,-73.89663,Private room,50
31864884,Queens,40.68793,-73.84975,Private room,42
31883012,Queens,40.7337,-73.88363,Private room,80
31883238,Queens,40.75413,-73.90204,Entire home/apt,250
31884808,Queens,40.74395,-73.89984,Private room,75
31885563,Queens,40.73858,-73.92555,Private room,37
31885820,Queens,40.70203,-73.82841,Private room,40
31885991,Queens,40.69102,-73.78438,Private room,65
31886239,Queens,40.72684,-73.74896,Private room,80
31890488,Queens,40.74362,-73.89158,Private room,70
31909528,Queens,40.73182,-73.79505,Entire home/apt,45
31919501,Queens,40.71378,-73.80292,Entire home/apt,275
31934408,Queens,40.75712,-73.8874,Entire home/apt,99
31961126,Queens,40.59555,-73.76942,Entire home/apt,99
31979292,Queens,40.58344,-73.81456,Entire home/apt,200
31982527,Queens,40.77161,-73.92063,Entire home/apt,144
31990505,Queens,40.74774,-73.88653,Entire home/apt,115
31991309,Queens,40.76424,-73.91516,Entire home/apt,50
31993628,Queens,40.74821,-73.92087,Private room,44
31997308,Queens,40.74286,-73.91076,Private room,120
32007251,Queens,40.69289,-73.81079,Private room,120
32008547,Queens,40.71515,-73.88392,Entire home/apt,115
32012464,Queens,40.7489,-73.87549,Private room,50
32018080,Queens,40.7386,-73.79248,Private room,80
32018806,Queens,40.7385,-73.79145,Private room,55
32019046,Queens,40.74458,-73.94102,Private room,100
32020990,Queens,40.75734,-73.91365,Private room,65
32022699,Queens,40.77783,-73.90662,Private room,80
32036785,Queens,40.74141,-73.92688,Private room,33
32038185,Queens,40.67804,-73.80122,Private room,25
32042721,Queens,40.70132,-73.75463,Entire home/apt,30
32043013,Queens,40.68237,-73.84874,Private room,45
32045812,Queens,40.72819,-73.86032,Entire home/apt,90
32047002,Queens,40.6824,-73.84997,Private room,42
32062843,Queens,40.75584,-73.80618,Entire home/apt,115
32080359,Queens,40.7321,-73.89712,Private room,40
32081249,Queens,40.69271,-73.89519,Entire home/apt,135
32088018,Queens,40.73641,-73.92415,Private room,40
32088075,Queens,40.70484,-73.91393,Private room,59
32093515,Queens,40.74523,-73.83321,Private room,42
32094042,Queens,40.74588,-73.83284,Private room,49
32107065,Queens,40.74794,-73.94901,Private room,100
32112767,Queens,40.72595,-73.90299,Entire home/apt,150
32125848,Queens,40.73708,-73.92634,Private room,48
32135728,Queens,40.73102,-73.87383,Entire home/apt,300
32141672,Queens,40.76734,-73.93267,Entire home/apt,90
32162250,Queens,40.75864,-73.92782,Entire home/apt,225
32165550,Queens,40.74685,-73.88626,Entire home/apt,70
32169418,Queens,40.75403,-73.90076,Entire home/apt,98
32179659,Queens,40.76399,-73.92581,Private room,37
32183028,Queens,40.69924,-73.90191,Private room,45
32186906,Queens,40.74603,-73.91458,Entire home/apt,145
32187475,Queens,40.75318,-73.88404,Private room,80
32190629,Queens,40.76235,-73.92651,Private room,100
32195520,Queens,40.75331,-73.92454,Entire home/apt,140
32207088,Queens,40.75604,-73.91488,Private room,60
32224599,Queens,40.76587,-73.87968,Private room,40
32228971,Queens,40.72345,-73.84365,Private room,40
32233982,Queens,40.74259,-73.91193,Private room,51
32240068,Queens,40.74554,-73.89831,Private room,120
32242848,Queens,40.73834,-73.79209,Private room,55
32251904,Queens,40.73907,-73.82943,Private room,65
32252006,Queens,40.77315,-73.89908,Entire home/apt,85
32252190,Queens,40.73784,-73.79101,Private room,50
32253160,Queens,40.73704,-73.79151,Entire home/apt,255
32260219,Queens,40.74311,-73.88098,Private room,300
32270656,Queens,40.749,-73.91858,Entire home/apt,95
32273036,Queens,40.74609,-73.90632,Private room,41
32278370,Queens,40.72871,-73.86014,Private room,54
32284910,Queens,40.76599,-73.8693,Private room,45
32285578,Queens,40.67863,-73.82648,Entire home/apt,129
32292131,Queens,40.76352,-73.92489,Private room,100
32292954,Queens,40.76276,-73.86889,Private room,49
32293598,Queens,40.76624,-73.91475,Entire home/apt,89
32293787,Queens,40.74467,-73.8726,Private room,26
32306527,Queens,40.71686,-73.79742,Private room,67
32308571,Queens,40.76837,-73.92712,Private room,45
32317628,Queens,40.73218,-73.89633,Private room,50
32341313,Queens,40.70833,-73.91039,Private room,65
32342541,Queens,40.75204,-73.9226,Private room,30
32350835,Queens,40.74658,-73.92007,Private room,42
32359401,Queens,40.74503,-73.87099,Private room,28
32361370,Queens,40.70896,-73.8956,Private room,42
32361532,Queens,40.70892,-73.89502,Private room,42
32361604,Queens,40.70813,-73.89664,Private room,42
32361650,Queens,40.70727,-73.89627,Private room,42
32361746,Queens,40.70906,-73.89511,Private room,37
32362267,Queens,40.75605,-73.91341,Entire home/apt,225
32404550,Queens,40.75836,-73.9175,Private room,80
32407462,Queens,40.76636,-73.91366,Entire home/apt,220
32408593,Queens,40.76514,-73.91212,Private room,62
32408700,Queens,40.76889,-73.92957,Entire home/apt,125
32409168,Queens,40.76575,-73.91366,Private room,80
32409454,Queens,40.76472,-73.91358,Private room,70
32409562,Queens,40.76466,-73.91274,Shared room,40
32419542,Queens,40.67355,-73.7834,Private room,55
32423962,Queens,40.74482,-73.89256,Private room,35
32428466,Queens,40.73288,-73.86438,Entire home/apt,108
32437052,Queens,40.709,-73.81431,Private room,62
32439871,Queens,40.75135,-73.88378,Private room,85
32446458,Queens,40.74796,-73.88399,Private room,42
32472023,Queens,40.76813,-73.84542,Entire home/apt,60
32487006,Queens,40.65795,-73.76996,Entire home/apt,175
32492270,Queens,40.66019,-73.77157,Private room,75
32492359,Queens,40.65933,-73.77125,Entire home/apt,175
32492910,Queens,40.65973,-73.77125,Private room,55
32493112,Queens,40.65953,-73.76923,Private room,75
32493396,Queens,40.6597,-73.76993,Private room,65
32493667,Queens,40.65994,-73.77069,Private room,85
32499766,Queens,40.76273,-73.90869,Private room,48
32517517,Queens,40.74063,-73.87732,Private room,33
32518869,Queens,40.70083,-73.90802,Private room,47
32519021,Queens,40.70296,-73.90602,Private room,47
32519119,Queens,40.70075,-73.90741,Private room,47
32522010,Queens,40.69903,-73.90961,Entire home/apt,150
32523945,Queens,40.77097,-73.91107,Entire home/apt,350
32530603,Queens,40.73643,-73.91886,Entire home/apt,115
32531001,Queens,40.77129,-73.91226,Entire home/apt,175
32531409,Queens,40.71894,-73.78188,Entire home/apt,250
32542979,Queens,40.70246,-73.90604,Private room,47
32544460,Queens,40.70285,-73.90798,Private room,47
32544579,Queens,40.70124,-73.90774,Private room,47
32546879,Queens,40.75756,-73.91931,Private room,70
32547350,Queens,40.68899,-73.85001,Shared room,35
32549231,Queens,40.76898,-73.78855,Private room,48
32561729,Queens,40.75541,-73.93647,Entire home/apt,120
32569486,Queens,40.76868,-73.78871,Private room,39
32573252,Queens,40.74479,-73.94997,Entire home/apt,107
32574801,Queens,40.67931,-73.80149,Private room,50
32575528,Queens,40.74228,-73.90049,Private room,43
32576739,Queens,40.66294,-73.73292000000001,Entire home/apt,300
32587410,Queens,40.75547,-73.91539,Private room,48
32589600,Queens,40.74147,-73.86753,Shared room,23
32591286,Queens,40.73878,-73.87711,Private room,32
32595489,Queens,40.6684,-73.73563,Private room,42
32610653,Queens,40.73173,-73.899,Entire home/apt,100
32618476,Queens,40.77655,-73.93587,Private room,100
32620347,Queens,40.73534,-73.87767,Private room,35
32634041,Queens,40.59639,-73.7486,Entire home/apt,147
32636654,Queens,40.70225,-73.81546,Entire home/apt,129
32640244,Queens,40.75664,-73.92806,Entire home/apt,180
32642886,Queens,40.74165,-73.90603,Private room,50
32644251,Queens,40.69991,-73.89488,Entire home/apt,190
32644865,Queens,40.74792,-73.88115,Private room,42
32646039,Queens,40.74683,-73.90654,Private room,50
32661706,Queens,40.7164,-73.83501,Entire home/apt,150
32664528,Queens,40.76321,-73.93472,Private room,55
32664634,Queens,40.75245,-73.88586,Private room,55
32676112,Queens,40.69433,-73.83114,Private room,58
32694705,Queens,40.70881,-73.89689,Private room,42
32694901,Queens,40.70899,-73.89494,Private room,42
32697647,Queens,40.67193,-73.77986,Entire home/apt,135
32699108,Queens,40.74547,-73.95198,Entire home/apt,300
32701542,Queens,40.73802,-73.91902,Entire home/apt,180
32715168,Queens,40.7412,-73.90552,Private room,55
32717623,Queens,40.70912,-73.89685,Private room,42
32717722,Queens,40.70725,-73.89473,Private room,45
32719444,Queens,40.71702,-73.86183,Entire home/apt,239
32721564,Queens,40.70047,-73.84086,Entire home/apt,120
32725374,Queens,40.599,-73.79603,Private room,35
32740979,Queens,40.76604,-73.93108,Entire home/apt,110
32742915,Queens,40.75984,-73.88228,Private room,33
32744748,Queens,40.57553,-73.85299,Entire home/apt,85
32747955,Queens,40.77482,-73.90852,Private room,85
32748003,Queens,40.76663,-73.81921,Entire home/apt,85
32750252,Queens,40.74033,-73.88561,Private room,70
32759711,Queens,40.69034,-73.74895,Private room,70
32764647,Queens,40.7561,-73.92578,Entire home/apt,170
32765984,Queens,40.71627,-73.83768,Private room,79
32765985,Queens,40.76663,-73.91436,Shared room,36
32770241,Queens,40.74874,-73.91315,Private room,35
32770484,Queens,40.72504,-73.88976,Private room,55
32781823,Queens,40.75676,-73.91334,Private room,115
32786180,Queens,40.71474,-73.89931,Private room,28
32788877,Queens,40.76317,-73.92208,Private room,75
32789884,Queens,40.77122,-73.92326,Private room,62
32790547,Queens,40.76266,-73.93929,Private room,60
32809387,Queens,40.59384,-73.79392,Entire home/apt,300
32810768,Queens,40.72876,-73.81967,Entire home/apt,65
32814024,Queens,40.75747,-73.80868,Entire home/apt,450
32814524,Queens,40.76452,-73.92536,Shared room,35
32815390,Queens,40.75705,-73.90697,Entire home/apt,69
32835357,Queens,40.75298,-73.87675,Private room,40
32837714,Queens,40.75074,-73.93648,Private room,79
32838697,Queens,40.76091,-73.88686,Private room,45
32841707,Queens,40.74551,-73.82662,Entire home/apt,189
32844039,Queens,40.76177,-73.79415,Entire home/apt,135
32844072,Queens,40.76292,-73.87906,Private room,55
32844884,Queens,40.70949,-73.79304,Entire home/apt,90
32845010,Queens,40.73566,-73.79059,Entire home/apt,95
32845242,Queens,40.77248,-73.91665,Entire home/apt,140
32854456,Queens,40.76235,-73.92138,Entire home/apt,140
32865017,Queens,40.681,-73.79592,Private room,33
32865372,Queens,40.68816,-73.78974,Entire home/apt,170
32872437,Queens,40.75492,-73.91548,Private room,100
32874857,Queens,40.74881,-73.94316,Entire home/apt,130
32886967,Queens,40.77558,-73.90941,Private room,50
32890647,Queens,40.76449,-73.91996,Shared room,30
32894721,Queens,40.71324,-73.73318,Private room,70
32901262,Queens,40.75196,-73.86893,Entire home/apt,260
32917795,Queens,40.75093,-73.87507,Private room,45
32918155,Queens,40.75157,-73.87639,Private room,45
32919210,Queens,40.713,-73.83101,Private room,45
32920030,Queens,40.71222,-73.83297,Shared room,35
32929482,Queens,40.66648,-73.7526,Private room,65
32935473,Queens,40.77205,-73.91759,Private room,55
32936990,Queens,40.67425,-73.82231,Entire home/apt,115
32939925,Queens,40.69911,-73.78196,Entire home/apt,122
32940875,Queens,40.75091,-73.87612,Private room,39
32942632,Queens,40.74642,-73.88044,Private room,30
32944408,Queens,40.77726,-73.90689,Private room,115
32957830,Queens,40.7071,-73.86482,Private room,50
32959315,Queens,40.70504,-73.86933,Entire home/apt,131
32959357,Queens,40.7201,-73.81043,Private room,50
32959453,Queens,40.58532,-73.81687,Entire home/apt,66
32989626,Queens,40.74299,-73.90295,Private room,50
32989719,Queens,40.75038,-73.93904,Private room,89
32990282,Queens,40.77253,-73.91476,Private room,80
32991664,Queens,40.74529,-73.95753,Private room,200
33008059,Queens,40.75977,-73.81289,Private room,75
33010913,Queens,40.69906,-73.89871,Private room,70
33011581,Queens,40.76247,-73.86092,Private room,55
33023192,Queens,40.76516,-73.92758,Private room,85
33036559,Queens,40.7637,-73.9238,Private room,42
33038003,Queens,40.76362,-73.88163,Private room,35
33038266,Queens,40.70078,-73.9072,Private room,60
33039061,Queens,40.70103,-73.91018,Private room,80
33046072,Queens,40.74443,-73.90885,Entire home/apt,125
33047896,Queens,40.747370000000004,-73.9143,Entire home/apt,100
33061842,Queens,40.77078,-73.82615,Private room,60
33067318,Queens,40.58891,-73.80181,Private room,50
33068174,Queens,40.73247,-73.8768,Private room,443
33069555,Queens,40.75985,-73.88233,Shared room,70
33077121,Queens,40.72355,-73.87456,Entire home/apt,100
33086413,Queens,40.76475,-73.90918,Private room,69
33094622,Queens,40.6853,-73.76814,Private room,55
33096564,Queens,40.77134,-73.91328,Private room,52
33102485,Queens,40.680930000000004,-73.79713,Private room,45
33108984,Queens,40.74383,-73.92332,Entire home/apt,130
33110021,Queens,40.72407,-73.86585,Private room,70
33113865,Queens,40.76897,-73.82728,Private room,39
33116655,Queens,40.75563,-73.90493,Private room,50
33119863,Queens,40.77067,-73.78278,Entire home/apt,55
33120664,Queens,40.75698,-73.91362,Private room,65
33127307,Queens,40.68481,-73.76952,Private room,55
33127624,Queens,40.66875,-73.73627,Private room,70
33133321,Queens,40.77811,-73.77069,Entire home/apt,2600
33151516,Queens,40.7718,-73.91942,Private room,62
33153247,Queens,40.77151,-73.93066,Private room,65
33154669,Queens,40.73716,-73.87957,Entire home/apt,109
33157502,Queens,40.76132,-73.88192,Private room,53
33161019,Queens,40.65233,-73.72656,Entire home/apt,80
33165620,Queens,40.75817,-73.92949,Entire home/apt,100
33168074,Queens,40.69567,-73.84949,Private room,50
33169141,Queens,40.76258,-73.86855,Entire home/apt,95
33191754,Queens,40.74149,-73.92327,Entire home/apt,131
33217330,Queens,40.76553,-73.91353,Private room,80
33221080,Queens,40.70056,-73.9106,Private room,49
33221660,Queens,40.69935,-73.91043,Private room,44
33221933,Queens,40.70125,-73.91051,Private room,44
33223405,Queens,40.66971,-73.78583,Entire home/apt,300
33224321,Queens,40.70848,-73.9148,Entire home/apt,140
33237562,Queens,40.74512,-73.91758,Entire home/apt,75
33241034,Queens,40.69894,-73.90064,Private room,50
33243529,Queens,40.77761,-73.90919,Private room,69
33254547,Queens,40.7603,-73.81428,Private room,75
33254830,Queens,40.74827,-73.94006,Private room,110
33269801,Queens,40.69008,-73.78667,Private room,85
33273186,Queens,40.74636,-73.91748,Entire home/apt,71
33274701,Queens,40.65278,-73.84289,Entire home/apt,165
33291824,Queens,40.75464,-73.94107,Entire home/apt,190
33310325,Queens,40.76695,-73.81638,Entire home/apt,250
33313341,Queens,40.78096,-73.91282,Private room,70
33331140,Queens,40.74697,-73.94131,Entire home/apt,135
33340216,Queens,40.76734,-73.81789,Private room,60
33344728,Queens,40.76353,-73.82381,Entire home/apt,70
33348709,Queens,40.69668,-73.83138,Private room,75
33348910,Queens,40.76699,-73.81636,Private room,75
33359522,Queens,40.74402,-73.89698,Private room,55
33361338,Queens,40.76027,-73.90768,Private room,60
33361856,Queens,40.70154,-73.90752,Private room,47
33362260,Queens,40.70302,-73.9063,Private room,47
33363704,Queens,40.70103,-73.90613,Private room,47
33367953,Queens,40.74326,-73.88912,Private room,45
33368771,Queens,40.75967,-73.91602,Entire home/apt,109
33373002,Queens,40.7384,-73.83052,Entire home/apt,132
33375266,Queens,40.77069,-73.87286,Private room,55
33388458,Queens,40.76946,-73.87138,Private room,55
33389288,Queens,40.77051,-73.87344,Private room,55
33389926,Queens,40.77102,-73.87287,Private room,55
33397908,Queens,40.69945,-73.90771,Private room,89
33398320,Queens,40.68324,-73.79169,Private room,39
33404689,Queens,40.70467,-73.86108,Entire home/apt,200
33405642,Queens,40.72755,-73.85028,Private room,60
33405850,Queens,40.68042,-73.85515,Entire home/apt,70
33421406,Queens,40.71134,-73.8279,Private room,60
33423849,Queens,40.71042,-73.82912,Private room,70
33430450,Queens,40.68727,-73.86413,Private room,59
33430500,Queens,40.70557,-73.90713,Private room,55
33431994,Queens,40.69459,-73.85081,Entire home/apt,150
33446581,Queens,40.70008,-73.89596,Private room,47
33449304,Queens,40.71933,-73.7536,Private room,55
33449518,Queens,40.73872,-73.92678,Private room,35
33451472,Queens,40.76896,-73.92404,Private room,65
33469440,Queens,40.71022,-73.79665,Entire home/apt,110
33469797,Queens,40.67282,-73.77793,Entire home/apt,190
33470295,Queens,40.68462,-73.77582,Entire home/apt,120
33471805,Queens,40.6909,-73.73193,Private room,50
33475698,Queens,40.71668,-73.80588,Entire home/apt,250
33475840,Queens,40.74685,-73.91586,Private room,50
33492175,Queens,40.7577,-73.83519,Private room,65
33492234,Queens,40.7289,-73.89803,Entire home/apt,130
33494804,Queens,40.76009,-73.88271,Private room,49
33500292,Queens,40.68831,-73.75141,Private room,42
33510678,Queens,40.75961,-73.93366,Private room,50
33512307,Queens,40.74239,-73.9018,Entire home/apt,99
33512766,Queens,40.7577,-73.91728,Private room,60
33514079,Queens,40.75744,-73.91839,Entire home/apt,115
33514118,Queens,40.72688,-73.87861,Private room,38
33515695,Queens,40.76799,-73.90995,Private room,65
33521985,Queens,40.69967,-73.75026,Entire home/apt,600
33523818,Queens,40.75985,-73.88294,Private room,39
33527195,Queens,40.67138,-73.77238,Entire home/apt,90
33528078,Queens,40.70622,-73.90641,Private room,50
33532173,Queens,40.76078,-73.88222,Private room,70
33533498,Queens,40.73018,-73.87172,Private room,57
33543641,Queens,40.76671,-73.81935,Entire home/apt,85
33544433,Queens,40.7651,-73.81749,Entire home/apt,85
33544651,Queens,40.70811,-73.91054,Private room,60
33547205,Queens,40.76625,-73.91946,Entire home/apt,160
33555650,Queens,40.70585,-73.80867,Private room,50
33556026,Queens,40.73101,-73.87139,Private room,51
33558307,Queens,40.75909,-73.92005,Entire home/apt,98
33558773,Queens,40.76523,-73.9118,Private room,49
33571420,Queens,40.72997,-73.87183,Private room,51
33575571,Queens,40.76255,-73.88019,Shared room,43
33579606,Queens,40.76275,-73.88198,Shared room,43
33579970,Queens,40.75912,-73.92903,Entire home/apt,130
33588662,Queens,40.74006,-73.82894,Entire home/apt,200
33589468,Queens,40.74376,-73.7942,Entire home/apt,150
33589554,Queens,40.66465,-73.74907,Entire home/apt,150
33592861,Queens,40.66821,-73.75263,Entire home/apt,50
33605327,Queens,40.6875,-73.8664,Private room,39
33607370,Queens,40.73125,-73.87251,Private room,38
33611988,Queens,40.77832,-73.90604,Private room,53
33613727,Queens,40.73747,-73.86404,Entire home/apt,110
33618572,Queens,40.75278,-73.89114000000001,Private room,70
33628454,Queens,40.76303,-73.88039,Shared room,34
33636410,Queens,40.70303,-73.74906,Entire home/apt,125
33639979,Queens,40.70532,-73.80965,Private room,40
33641049,Queens,40.66663,-73.7836,Private room,49
33643309,Queens,40.76769,-73.92564,Private room,55
33655084,Queens,40.6898,-73.86077,Private room,45
33655636,Queens,40.76019,-73.90934,Private room,40
33658646,Queens,40.70741,-73.80838,Private room,50
33660911,Queens,40.76222,-73.91861,Entire home/apt,360
33661139,Queens,40.6083,-73.75787,Private room,45
33663595,Queens,40.77005,-73.91098,Private room,90
33664163,Queens,40.70579,-73.81001,Shared room,30
33664484,Queens,40.72947,-73.82076,Entire home/apt,250
33666721,Queens,40.69439,-73.83243,Shared room,58
33666887,Queens,40.74623,-73.88974,Private room,55
33673071,Queens,40.76308,-73.82215,Private room,63
33678486,Queens,40.74266,-73.86526,Entire home/apt,65
33679677,Queens,40.75869,-73.91439,Shared room,45
33689191,Queens,40.7786,-73.91031,Entire home/apt,140
33692033,Queens,40.75737,-73.91669,Entire home/apt,85
33710612,Queens,40.59356,-73.79436,Entire home/apt,95
33711101,Queens,40.76257,-73.92162,Private room,90
33713175,Queens,40.71597,-73.83543,Shared room,35
33715743,Queens,40.74666,-73.85781,Private room,50
33741107,Queens,40.72894,-73.78003,Private room,80
33741545,Queens,40.76001,-73.92313,Private room,700
33744142,Queens,40.68268,-73.84977,Entire home/apt,149
33745352,Queens,40.75966,-73.81469,Private room,65
33746075,Queens,40.70655,-73.80842,Private room,50
33747879,Queens,40.76,-73.82466,Shared room,26
33749769,Queens,40.74116,-73.86705,Shared room,25
33750981,Queens,40.7684,-73.92066,Entire home/apt,115
33752082,Queens,40.73612,-73.89519,Private room,50
33767710,Queens,40.71692,-73.83439,Shared room,33
33769887,Queens,40.6752,-73.8552,Entire home/apt,100
33773521,Queens,40.70657,-73.72932,Private room,49
33774081,Queens,40.66377,-73.76785,Entire home/apt,100
33776576,Queens,40.75845,-73.9111,Entire home/apt,200
33778143,Queens,40.76111,-73.88408,Private room,45
33779447,Queens,40.76829,-73.92625,Entire home/apt,125
33780216,Queens,40.76649,-73.92356,Entire home/apt,225
33783445,Queens,40.76409,-73.82928,Private room,53
33785223,Queens,40.75839,-73.91191,Private room,90
33789647,Queens,40.76429,-73.90967,Private room,120
33791537,Queens,40.59908,-73.79133,Entire home/apt,137
33796136,Queens,40.74613,-73.94141,Entire home/apt,150
33798189,Queens,40.74496,-73.90779,Private room,59
33800548,Queens,40.75908,-73.80845,Entire home/apt,115
33820675,Queens,40.709270000000004,-73.82948,Private room,50
33823598,Queens,40.68687,-73.76809,Private room,67
33829619,Queens,40.70657,-73.82903,Private room,60
33832027,Queens,40.7201,-73.83723,Shared room,60
33847217,Queens,40.76402,-73.89098,Private room,44
33849970,Queens,40.7387,-73.8771,Private room,33
33857708,Queens,40.73614,-73.92068,Private room,35
33877113,Queens,40.68787,-73.77727,Private room,88
33880288,Queens,40.75792,-73.92249,Private room,120
33900546,Queens,40.74895,-73.9474,Entire home/apt,199
33905074,Queens,40.73136,-73.87402,Private room,70
33906539,Queens,40.70913,-73.89486,Private room,34
33906887,Queens,40.74508,-73.90291,Shared room,65
33907003,Queens,40.7081,-73.89507,Private room,34
33907604,Queens,40.70722,-73.89614,Private room,34
33907801,Queens,40.70775,-73.89472,Private room,34
33909151,Queens,40.74351,-73.90405,Private room,44
33909633,Queens,40.74657,-73.93289,Entire home/apt,129
33917958,Queens,40.74506,-73.90602,Private room,56
33923209,Queens,40.73591,-73.92415,Private room,90
33926057,Queens,40.74116,-73.86667,Shared room,24
33929577,Queens,40.74086,-73.86618,Shared room,24
33929652,Queens,40.7093,-73.8954,Private room,34
33930074,Queens,40.70893,-73.89636,Private room,34
33930602,Queens,40.70897,-73.89663,Private room,34
33930925,Queens,40.70762,-73.89526,Private room,34
33931270,Queens,40.70862,-73.89536,Private room,34
33932313,Queens,40.70876,-73.89704,Private room,34
33932573,Queens,40.70769,-73.89641,Private room,34
33932806,Queens,40.70885,-73.89634,Private room,34
33932981,Queens,40.70937,-73.89702,Private room,34
33933592,Queens,40.70807,-73.89483,Private room,34
33937907,Queens,40.75009,-73.94864,Private room,85
33943045,Queens,40.76752,-73.91433,Entire home/apt,250
33944413,Queens,40.76939,-73.92139,Entire home/apt,175
33957835,Queens,40.71757,-73.7961,Private room,65
33964014,Queens,40.76623,-73.91243,Private room,69
33967503,Queens,40.69318,-73.83418,Private room,60
33968500,Queens,40.70728,-73.90572,Private room,60
33970850,Queens,40.69115,-73.80617,Entire home/apt,350
33971900,Queens,40.73105,-73.85318,Private room,70
33974082,Queens,40.75736,-73.92815,Private room,65
33974640,Queens,40.75771,-73.92724,Private room,50
33974777,Queens,40.75925,-73.92506,Private room,45
33975580,Queens,40.75606,-73.87787,Private room,100
33986797,Queens,40.69927,-73.82643,Private room,150
33993343,Queens,40.77698,-73.93389,Entire home/apt,150
33996094,Queens,40.7733,-73.90569,Entire home/apt,225
33997927,Queens,40.69345,-73.86674,Private room,65
33999377,Queens,40.75759,-73.92677,Private room,50
33999874,Queens,40.75894,-73.92864,Private room,60
34002121,Queens,40.77125,-73.7809,Private room,49
34010131,Queens,40.67775,-73.8601,Entire home/apt,199
34014432,Queens,40.763980000000004,-73.91409,Private room,100
34014834,Queens,40.69955,-73.72247,Entire home/apt,180
34032088,Queens,40.758070000000004,-73.92632,Private room,125
34035610,Queens,40.7066,-73.91392,Private room,100
34039320,Queens,40.71167,-73.81812,Entire home/apt,111
34041630,Queens,40.70609,-73.83014,Private room,55
34042173,Queens,40.69622,-73.84634,Private room,60
34051551,Queens,40.69441,-73.84659,Private room,45
34056928,Queens,40.59344,-73.78906,Private room,54
34060973,Queens,40.70741,-73.91534,Entire home/apt,150
34062487,Queens,40.70746,-73.91118,Private room,44
34062693,Queens,40.74904,-73.90188,Private room,85
34065052,Queens,40.70515,-73.9136,Private room,75
34065601,Queens,40.70384,-73.91137,Private room,75
34065608,Queens,40.70391,-73.91153,Private room,75
34076756,Queens,40.590090000000004,-73.81042,Entire home/apt,126
34082442,Queens,40.70477,-73.90943,Private room,69
34087005,Queens,40.68055,-73.78263,Private room,95
34088667,Queens,40.69035,-73.82238,Private room,78
34093093,Queens,40.76962,-73.93146,Private room,55
34096002,Queens,40.74745,-73.93656,Private room,135
34109917,Queens,40.75308,-73.89419,Shared room,55
34110599,Queens,40.74764,-73.9482,Entire home/apt,199
34112635,Queens,40.75078,-73.87949,Shared room,28
34120696,Queens,40.70737,-73.91138,Entire home/apt,74
34122992,Queens,40.66714,-73.77664,Private room,50
34124328,Queens,40.74152,-73.90314,Private room,67
34125558,Queens,40.74123,-73.90152,Private room,59
34126627,Queens,40.74165,-73.90155,Private room,59
34126874,Queens,40.75139,-73.81328,Private room,55
34146260,Queens,40.75023,-73.87772,Shared room,27
34154569,Queens,40.74807,-73.9028,Entire home/apt,79
34156769,Queens,40.76021,-73.88301,Private room,49
34165293,Queens,40.74654,-73.90776,Private room,60
34167620,Queens,40.74298,-73.90582,Private room,50
34169778,Queens,40.742490000000004,-73.90603,Private room,50
34172128,Queens,40.68201,-73.83023,Private room,100
34179924,Queens,40.74444,-73.896,Private room,125
34180216,Queens,40.66794,-73.78483,Private room,39
34184764,Queens,40.74625,-73.90311,Entire home/apt,99
34186291,Queens,40.66144,-73.85762,Entire home/apt,250
34197733,Queens,40.74823,-73.90352,Entire home/apt,189
34205267,Queens,40.70666,-73.90779,Private room,30
34208053,Queens,40.75575,-73.93037,Entire home/apt,113
34208055,Queens,40.74628,-73.9243,Private room,50
34209440,Queens,40.73763,-73.89533,Private room,50
34213403,Queens,40.74627,-73.92027,Private room,43
34221161,Queens,40.75593,-73.91276,Private room,2000
34223346,Queens,40.70611,-73.91521,Private room,50
34227232,Queens,40.76089,-73.8142,Private room,70
34229313,Queens,40.76683,-73.91435,Entire home/apt,199
34231565,Queens,40.73857,-73.92563,Private room,72
